objectId,ra,dec,gmag,rmag,maggmean,magrmean,g_minus_r,clr_mean,dmdt_g,dmdt_r,distpsnr1,sgmag1,brightening_g,brightening_r,sgscore1,last_alert,classification,classificationReliability,catalogue_table_name,separationArcsec,physical_separation_kpc,direct_distance,distance,z,photoZ,major_axis_arcsec,tns_prefix,association_type,description
ZTF18abmsaqj,288.0909551833333,79.12256098333333,19.6406,19.8297,19.0308,19.0693,-0.189116,-0.03849983215332031,1.28043,-0.432889,-999.0,-999.0,1018.6406002044678,1018.8297004699707,-999.0,51.16339121805504,VS,2,GAIA,0.09,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is possibly associated with <em>2294867688441008640</em>; a G=18.45 mag stellar source found in the GAIA catalogue. Its located 0.02"" N, 0.08"" E from the stellar source centre."
ZTF18adlwrfs,274.82964219999997,9.38641062,17.9647,17.3999,18.2521,17.3999,0.696699,0.8521995544433594,0.118532,,0.0543582,16.1285,1.8362007141113281,2.283200263977051,0.989167,10.325381917878985,VS,1,GAIA/PS1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>4481816176026041984</em>; a G=15.20 mag stellar source found in the GAIA/PS1 catalogues. Its located 0.1"" from the stellar source core."
ZTF18abrxlbd,293.62706049999997,2.0195108399999997,17.8776,17.4454,17.7868,18.1055,0.432234,-0.3186988830566406,-0.0908145,0.181314,0.268589,19.4421,-1.5645008087158203,-1.351999282836914,0.902315,8.210578717757016,VS,1,PS1,0.35,0.0,0.0,0.0,0.0,0.0,3.86,AT,VS,"The transient is synonymous with <em>110422936269733887</em>; an r=18.80 mag stellar source found in the PS1 catalogue. Its located 0.3"" from the stellar source core."
ZTF18abvhawd,281.86745502857144,20.162750442857146,20.015,19.2026,19.5017,19.2542,0.375399,0.2474994659423828,-0.218157,0.0443863,0.382527,21.5074,-1.492401123046875,-1.1329002380371094,0.841417,55.1724421181716,VS,1,PS1,0.37,0.0,0.0,0.0,0.0,0.0,4.42,AT,VS,"The transient is synonymous with <em>132192818674435893</em>; an r=20.48 mag stellar source found in the PS1 catalogue. Its located 0.4"" from the stellar source core."
ZTF18acugjtd,338.43797415,48.945582062499994,17.8588,17.3709,17.5281,17.3682,-0.114399,0.1598987579345703,-0.301315,0.0606963,0.491362,15.8917,1.9671010971069336,1.9083995819091797,1.0,4.0618981178849936,VS,1,GSC/PS1/GAIA,0.48,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>N2XT010655</em>; a V=15.58 mag stellar source found in the GSC/PS1/GAIA catalogues. Its located 0.5"" from the stellar source core."
ZTF20abmrpsq,322.3296897153845,-25.523344461538464,19.2616,19.5307,19.5266,19.5118,-0.0303001,0.014799118041992188,0.120107,0.0443184,0.337985,20.1212,-0.8596000671386719,-0.7228984832763672,0.94375,8.208194417878985,VS,1,PS1,0.32,0.0,0.0,0.0,0.0,0.0,5.44,AT,VS,"The transient is synonymous with <em>77373223297232163</em>; an r=20.05 mag stellar source found in the PS1 catalogue. Its located 0.3"" from the stellar source core."
ZTF19abddlye,242.92100283333332,-25.075857775,18.7391,18.1255,18.7471,18.1643,0.613583,0.5827999114990234,0.017449,0.102568,0.127618,16.5657,2.173398971557617,2.2574996948242188,1.0,41.32225691806525,VS,1,GSC/PS1/GAIA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>S9DS018541</em>; a B=17.02 mag stellar source found in the GSC/PS1/GAIA catalogues. Its located 0.1"" from the stellar source core."
ZTF18aagsgqc,224.436432125,40.7278721875,19.5305,19.2416,19.7776,19.423,-0.2232,0.3545989990234375,0.0547276,0.0379855,0.290328,19.0936,0.4369010925292969,0.6380996704101562,0.809717,7.349340317770839,CV,1,SDSS/GSC/DOWNES,0.47,0.0,0.0,0.0,0.0,0.0,0.0,AT,CV,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237661362379161780"">SDSS J145744.75+404340.6</a></em>; a V=18.40 mag cv found in the SDSS/GSC/DOWNES catalogues. Its located 0.5"" from the cv core."
ZTF18abohurg,282.71124746666663,-27.164723999999996,19.1259,19.3093,19.0631,19.0291,-0.183445,0.034000396728515625,0.0486061,0.010928,0.0425863,20.9839,-1.8579998016357422,-1.1984004974365234,0.5,38.239629617892206,VS,2,GAIA,0.05,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is possibly associated with <em>4072240226295786624</em>; a G=19.82 mag stellar source found in the GAIA catalogue. Its located 0.04"" S, 0.04"" E from the stellar source centre."
ZTF18abgpmce,333.049648425,49.492972075,18.6881,18.5209,18.7262,19.2527,0.167166,-0.5265007019042969,0.0203076,0.723849,0.0654224,19.2779,-0.5897998809814453,1017.5209007263184,0.600563,4.274039317853749,SN,2,PS1,13.37,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>167393330502106697</em>; an r=18.56 mag galaxy found in the PS1 catalogue. Its located 13.31"" S, 1.22"" W from the galaxy centre."
ZTF18aatziuj,263.6960257916666,37.245826941666664,17.0984,19.8866,18.4832,17.6694,0.4531,0.8138008117675781,0.85486,-0.0746815,0.0764023,19.9652,-2.866800308227539,0.10850143432617188,0.991833,5.3525463179685175,VS,1,PS1,0.12,0.0,0.0,0.0,0.0,0.0,5.07,AT,VS,"The transient is synonymous with <em>152692636960085655</em>; an r=19.44 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF19aaxlhqz,237.03540430000007,-25.117088199999998,17.3017,17.1976,18.0652,17.0734,0.443899,0.9918003082275391,0.573299,-0.63817,0.603558,17.2988,0.0029010772705078125,1.018899917602539,0.479765,52.320567118003964,VS,1,GSC/GAIA/PS1,0.52,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>S9DY037935</em>; a B=17.72 mag stellar source found in the GSC/GAIA/PS1 catalogues. Its located 0.5"" from the stellar source core."
ZTF18adlhaag,301.096268,44.34160872499999,16.9866,16.948,18.4332,18.4379,0.0385609,-0.00469970703125,1.38401,1.43038,0.0400571,20.2906,-3.3039989471435547,-3.0979995727539062,0.8085,29.136817118152976,VS,1,GSC,0.33,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>N2I1094293</em>; a V=18.97 mag stellar source found in the GSC catalogue. Its located 0.3"" from the stellar source core."
ZTF20acqpkxj,352.35860176666665,-16.276297177777778,19.4203,19.9542,19.7047,19.8257,-0.0100002,-0.12100028991699219,0.258364,-0.0135284,0.254508,20.0637,-0.6434001922607422,-0.35429954528808594,0.981875,8.134328717831522,VS,1,GSC,0.72,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>SBQ3003054</em>; a B=17.33 mag stellar source found in the GSC catalogue. Its located 0.7"" from the stellar source core."
ZTF18acugqnt,347.9106864779661,51.328523230508466,18.0413,17.4958,17.7992,17.345,0.545462,0.45420074462890625,-0.184956,6.02826,0.465768,16.0646,1.9766998291015625,2.0527000427246094,0.9975,6.101412017829716,VS,1,GAIA/PS1,0.46,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>1992140285843326976</em>; a G=15.49 mag stellar source found in the GAIA/PS1 catalogues. Its located 0.5"" from the stellar source core."
ZTF18acuuxhj,347.9106891049181,51.32852657704919,17.9546,17.4227,17.808,17.3445,0.531929,0.4635009765625,-0.0414448,14.7492,0.44358,16.0646,1.8899993896484375,1.9796009063720703,0.9975,4.067152818199247,VS,1,GAIA/PS1,0.45,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>1992140285843326976</em>; a G=15.49 mag stellar source found in the GAIA/PS1 catalogues. Its located 0.4"" from the stellar source core."
ZTF19abuawkj,347.9106868539683,51.32852791428572,17.9794,17.4227,17.8245,17.3445,0.556705,0.4799995422363281,97.0139,14.7492,0.107763,16.0646,1.9148006439208984,1.9796009063720703,0.9975,4.0618981178849936,VS,1,GAIA/PS1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>1992140285843326976</em>; a G=15.49 mag stellar source found in the GAIA/PS1 catalogues. Its located 0.1"" from the stellar source core."
ZTF18accwxfq,312.07444955000005,-6.179237525,19.6363,19.8899,19.0316,18.5065,0.0212002,0.5251007080078125,0.133217,-1.02049,0.0607065,19.6725,-0.03620147705078125,0.39010047912597656,0.99875,17.217384217772633,CV,1,SDSS/DOWNES/PS1/RITTER,0.29,0.0,0.0,0.0,0.0,0.0,0.0,AT,CV,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237652599561126713"">SDSS J204817.85-061044.8</a></em>; an r=19.43 mag cv found in the SDSS/DOWNES/PS1/RITTER catalogues. Its located 0.3"" from the cv core."
ZTF18abadmpz,335.0156503,46.422950674999996,19.9682,19.2797,19.4871,19.6589,-0.2738,-0.1717987060546875,-0.466777,0.0344356,0.154732,21.0605,-1.0922985076904297,0.113800048828125,0.5,8.107187517918646,VS,2,GAIA,0.1,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is possibly associated with <em>1962440999306493568</em>; a G=19.27 mag stellar source found in the GAIA catalogue. Its located 0.05"" S, 0.09"" E from the stellar source centre."
ZTF20abmrzav,346.49600778,-11.244395980000002,20.1708,20.2082,20.2989,20.2894,0.0361004,0.009500503540039062,0.0336434,0.0325735,0.158333,19.0252,1.145599365234375,1.1065998077392578,0.928643,10.179027818143368,VS,1,PS1,0.11,0.0,0.0,0.0,0.0,0.0,5.35,AT,VS,"The transient is synonymous with <em>94503464959707131</em>; an r=19.05 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18abvazxu,299.8310047235295,56.422374188235295,19.4621,19.0903,19.0347,18.3035,0.427299,0.731201171875,0.0349675,-0.0305534,0.621014,17.9195,1.5425987243652344,1.9465999603271484,0.997708,4.370324118062854,CV,1,RITTER/PS1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,AT,CV,"The transient is synonymous with <em>J1959+5625</em>; an r=17.13 mag CV found in the RITTER/PS1 catalogues. Its located 0.7"" from the CV core."
ZTF19abukdau,48.98727287692307,20.417014646153845,19.313,19.1779,19.4266,19.2337,0.135149,0.1928997039794922,0.0305658,0.0507239,0.0729301,18.1926,1.1203994750976562,0.9337997436523438,0.99875,5.046180517878383,VS,1,PS1,0.08,0.0,0.0,0.0,0.0,0.0,4.58,AT,VS,"The transient is synonymous with <em>132500489872760938</em>; an r=18.12 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18abtzcbj,42.96539058333334,33.64131621666667,18.765,18.8542,19.0931,19.1584,-0.139,-0.06529998779296875,-0.017445,0.0156493,0.0961132,21.5405,-2.775501251220703,-1.9711990356445312,0.980494,4.111550917848945,VS,1,PS1,0.22,0.0,0.0,0.0,0.0,0.0,3.98,AT,VS,"The transient is synonymous with <em>148370429652280322</em>; an r=20.88 mag stellar source found in the PS1 catalogue. Its located 0.2"" from the stellar source core."
ZTF18adlmnwm,241.07928095454545,16.263393845454548,19.9324,19.6327,20.0219,19.7811,0.299711,0.2408008575439453,0.0972511,0.23358,0.147997,19.4505,0.4818992614746094,0.3360004425048828,0.994583,18.336342617869377,VS,1,SDSS/GSC/PS1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237665549437829165"">SDSS J160419.02+161548.5</a></em>; a V=19.00 mag stellar source found in the SDSS/GSC/PS1 catalogues. Its located 0.2"" from the stellar source core."
ZTF18acchdvl,349.49981344444444,42.30267868888889,18.8824,19.3188,19.0205,19.2451,-0.2798,-0.22459983825683594,0.0774316,-0.0769282,0.105949,17.0754,1.8070011138916016,2.6042003631591797,0.988214,6.101886617951095,VS,1,PS1,0.13,0.0,0.0,0.0,0.0,0.0,6.43,AT,VS,"The transient is synonymous with <em>158763494997423917</em>; an r=16.78 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF20abagecd,332.63704968750005,38.26656026875,19.9519,19.748,19.8426,19.9014,0.20393,-0.05879974365234375,-0.0884238,0.0344258,0.173025,19.0727,0.8791999816894531,0.8654994964599609,0.990917,8.106712917797267,VS,1,PS1,0.25,0.0,0.0,0.0,0.0,0.0,5.14,AT,VS,"The transient is synonymous with <em>153923326370330529</em>; an r=18.87 mag stellar source found in the PS1 catalogue. Its located 0.2"" from the stellar source core."
ZTF19aastacp,337.2898569882353,52.357890764705886,18.0377,17.9121,17.8596,17.8768,0.12558,-0.017200469970703125,-0.0881815,0.0860411,0.206004,18.13,-0.09229850769042969,-0.2803001403808594,0.972875,4.062361117918044,VS,1,PS1,0.25,0.0,0.0,0.0,0.0,0.0,4.17,AT,VS,"The transient is synonymous with <em>170833372898750196</em>; an r=18.04 mag stellar source found in the PS1 catalogue. Its located 0.3"" from the stellar source core."
ZTF18abyzhsh,289.7874612,-12.828603766666667,17.7612,17.6527,17.7612,18.5159,0.10848,-0.75469970703125,,0.881994,0.0555904,20.7692,-3.0079994201660156,-2.7418994903564453,0.945146,8.321794018149376,VS,1,PS1,0.05,0.0,0.0,0.0,0.0,0.0,4.68,AT,VS,"The transient is synonymous with <em>92602897874236093</em>; an r=20.51 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18abloocr,284.71880775000005,23.23142902142857,17.7355,17.7263,18.1926,16.7896,0.00924683,1.4029998779296875,0.791773,-0.065556,0.279582,19.3104,-1.574899673461914,-1.2649002075195312,0.981542,29.21336801815778,VS,1,PS1,0.46,0.0,0.0,0.0,0.0,0.0,4.34,AT,VS,"The transient is synonymous with <em>135872847188298432</em>; an r=18.81 mag stellar source found in the PS1 catalogue. Its located 0.5"" from the stellar source core."
ZTF18adlvjlt,284.71881488461537,23.23143096153846,17.7355,20.1726,17.3612,17.2729,0.00920105,0.08830070495605469,0.791773,-0.205317,0.719096,19.3104,-1.574899673461914,1.1814002990722656,0.981542,17.29861111799255,VS,1,PS1,0.86,0.0,0.0,0.0,0.0,0.0,4.34,AT,VS,"The transient is synonymous with <em>135872847188298432</em>; an r=18.81 mag stellar source found in the PS1 catalogue. Its located 0.9"" from the stellar source core."
ZTF18aavtqlz,267.2976964,23.974340035714288,20.0731,19.9924,19.6497,19.6957,-0.189999,-0.04599952697753906,5.55485,-0.229455,7.07757,21.3707,-1.2976016998291016,-0.237701416015625,0.955958,42.20228011813015,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF18abndocv,27.992869652380953,31.905687238095236,16.5515,18.2916,17.3473,18.6656,-0.2363,-1.3183002471923828,,0.153089,0.286621,18.9437,-2.392200469970703,-0.10830116271972656,0.951208,9.075219918042421,VS,1,SDSS/PS1,0.26,0.0,0.0,0.0,0.0,0.0,4.6,AT,VS,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678806386081864"">SDSS J015158.28+315420.5</a></em>; an r=18.16 mag stellar source found in the SDSS/PS1 catalogues. Its located 0.3"" from the stellar source core."
ZTF18aakzhoc,283.2909492555556,43.72866618888889,20.4897,19.7004,19.6298,19.7647,-0.676901,-0.13489913940429688,,0.014193,0.190775,18.4742,2.015501022338867,1.3030986785888672,0.999167,10.27487271791324,VS,1,PS1,0.27,0.0,0.0,0.0,0.0,0.0,5.34,AT,VS,"The transient is synonymous with <em>160472832910005066</em>; an r=18.37 mag stellar source found in the PS1 catalogue. Its located 0.3"" from the stellar source core."
ZTF20abfxvkw,224.6767266074074,-26.97621773703704,17.4458,17.5156,17.4121,17.4984,-0.164,-0.08629989624023438,-0.0468343,0.00759744,0.135364,21.1783,-3.7325000762939453,-3.336599349975586,0.874351,46.3170139179565,VS,1,PS1,0.12,0.0,0.0,0.0,0.0,0.0,4.72,AT,VS,"The transient is synonymous with <em>75622246765968821</em>; an r=21.74 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF19acskadt,294.95600164999996,-13.299206388888889,20.0133,19.8908,19.1224,19.3379,0.122452,-0.2154998779296875,-0.135869,0.0341764,4.17077,21.0798,-1.0664997100830078,-0.09029960632324219,0.98775,38.218229117803276,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF19aakplui,22.175476433333333,11.514008066666667,17.4066,17.5483,17.4066,19.1096,-0.141706,-1.7029991149902344,,0.442392,0.144677,20.2081,-2.8014984130859375,-2.684101104736328,0.996042,10.075775417964906,VS,1,PS1,0.09,0.0,0.0,0.0,0.0,0.0,4.24,AT,VS,"The transient is synonymous with <em>121810221755177315</em>; an r=20.27 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF20abfcrfr,304.66846307000003,-18.788286250000002,17.0258,20.0352,16.3453,17.9968,-0.0636997,-1.651498794555664,-0.151492,31.9279,0.299825,21.3014,-4.275598526000977,-1.5125999450683594,0.942542,45.196886618155986,VS,1,PS1,0.24,0.0,0.0,0.0,0.0,0.0,4.2,AT,VS,"The transient is synonymous with <em>85453046684244428</em>; an r=21.43 mag stellar source found in the PS1 catalogue. Its located 0.2"" from the stellar source core."
ZTF19aavaifs,308.2084484777778,11.977353955555555,19.6493,19.7613,19.6973,19.856,-0.1262,-0.15870094299316406,-0.0072206,0.0292018,0.317905,17.8947,1.7546005249023438,1.8882999420166016,0.886375,8.210104118101299,VS,1,GSC/PS1,0.22,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>N2LC016405</em>; a V=17.96 mag stellar source found in the GSC/PS1 catalogues. Its located 0.2"" from the stellar source core."
ZTF18abaiuvj,291.61248315,13.36801764,18.9697,18.5473,19.5619,18.7534,0.1157,0.8084983825683594,0.305717,0.151829,0.047722,18.6448,0.32489967346191406,0.7114009857177734,0.897799,6.3215162181295455,CV,1,RITTER/PS1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,AT,CV,"The transient is synonymous with <em>J1926+1322</em>; an r=17.67 mag CV found in the RITTER/PS1 catalogues. Its located 0.1"" from the CV core."
ZTF20aawodbs,245.30367867692308,75.82939973846153,19.9573,20.0304,19.9926,20.0984,0.0307007,-0.10580062866210938,0.0401728,0.00454549,0.0102346,19.2044,0.7529010772705078,1.3191986083984375,0.979813,12.312997717875987,VS,1,PS1,0.05,0.0,0.0,0.0,0.0,0.0,5.98,AT,VS,"The transient is synonymous with <em>198992453034906081</em>; an r=18.73 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF19adddrxm,295.77817009999995,48.32185203333333,19.3049,19.7945,19.8937,19.8414,-0.350101,0.05229949951171875,0.219591,-0.0753087,8.96461,-999.0,1018.3048992156982,1018.7945003509521,0.063875,6.307824118062854,UNCLEAR,3,PS1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,AT,UNCLEAR,"The transient is possibly associated with <em>165982957781716944</em>; a g=24.06 mag uncertain found in the PS1 catalogue. Its located 0.20"" S, 0.04"" E from the uncertain centre."
ZTF20aawxjxu,336.48801014,81.06652384,20.3722,20.1764,20.3741,20.2348,-0.00189972,0.1392993927001953,0.000185766,0.0627833,0.226395,19.6373,0.7348995208740234,0.8838996887207031,0.948417,12.14062501816079,VS,2,GAIA,0.21,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is possibly associated with <em>2286840600723117184</em>; a G=19.59 mag stellar source found in the GAIA catalogue. Its located 0.07"" N, 0.20"" E from the stellar source centre."
ZTF22aaaxkon,275.3356513333333,19.33751924444444,20.0738,19.4587,19.7615,19.3482,0.571999,0.413299560546875,,0.00715901,0.842837,17.8731,2.2006988525390625,2.294099807739258,0.982393,32.26825231779367,VS,1,PS1,0.91,0.0,0.0,0.0,0.0,0.0,5.22,AT,VS,"The transient is synonymous with <em>131202753356805633</em>; an r=17.17 mag stellar source found in the PS1 catalogue. Its located 0.9"" from the stellar source core."
ZTF19aavdioh,287.252249675,-13.9917239,17.8422,17.9207,17.8712,17.9393,-0.0784531,-0.0680999755859375,61.1111,1.12797,0.0710939,21.9055,-4.063301086425781,1016.9207000732422,0.5,4.289259218145162,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF20aazppgi,239.586025925,27.54600455,20.8823,20.4494,20.771,20.4969,0.382799,0.27409934997558594,-0.108519,0.00505304,0.146193,22.5663,-1.684000015258789,-1.1072006225585938,0.182183,18.361527817789465,SN,2,SDSS/2MASS/PS1,24.22,15.33,0.0,138.95,0.03,0.04,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237662306199666769"">SDSS J155818.8+273241.0</a></em>; a J=14.10 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 4.60"" N, 23.78"" E (15.3 Kpc) from the galaxy centre. A host z=0.032 implies a <em>m - M =</em> 35.71."
ZTF19aadhatx,249.64267876666665,-12.608519388888888,20.0666,17.9352,18.4078,17.4229,0.121401,0.9849014282226562,0.0633643,-0.303644,0.372984,18.6513,1.4153003692626953,-0.7157001495361328,0.958917,20.34057871811092,VS,1,PS1,0.33,0.0,0.0,0.0,0.0,0.0,4.32,AT,VS,"The transient is synonymous with <em>92872496426640179</em>; an r=18.48 mag stellar source found in the PS1 catalogue. Its located 0.3"" from the stellar source core."
